num_palavras,num_frases,media_palavras_frase,diversidade_lexical_ttr,num_verbos,num_substantivos,num_adjetivos,num_adverbios,num_conjuncoes,score
347.0,11.0,31.545454545454547,0.6080691642651297,50.0,91.0,32.0,11.0,21.0,880
349.0,16.0,21.8125,0.5988538681948424,29.0,106.0,37.0,20.0,16.0,800
505.0,21.0,24.047619047619047,0.6118811881188119,57.0,147.0,56.0,19.0,23.0,800
382.0,18.0,21.22222222222222,0.5654450261780105,34.0,109.0,42.0,12.0,17.0,920
351.0,16.0,21.9375,0.5982905982905983,30.0,91.0,32.0,4.0,23.0,840
288.0,11.0,26.181818181818183,0.6597222222222222,34.0,75.0,26.0,9.0,14.0,800
263.0,11.0,23.90909090909091,0.6844106463878327,30.0,61.0,24.0,16.0,22.0,720
333.0,10.0,33.3,0.5615615615615616,32.0,86.0,39.0,11.0,19.0,920
355.0,13.0,27.307692307692307,0.5746478873239437,46.0,85.0,26.0,20.0,21.0,840
319.0,13.0,24.53846153846154,0.6269592476489029,43.0,80.0,28.0,15.0,18.0,800
229.0,12.0,19.083333333333332,0.7292576419213974,38.0,49.0,24.0,17.0,21.0,600
342.0,16.0,21.375,0.5935672514619883,40.0,95.0,35.0,10.0,18.0,920
394.0,15.0,26.266666666666666,0.6269035532994924,37.0,105.0,42.0,29.0,29.0,760
420.0,16.0,26.25,0.5833333333333334,49.0,102.0,40.0,20.0,23.0,840
238.0,7.0,34.0,0.6428571428571429,28.0,57.0,29.0,13.0,15.0,640
364.0,16.0,22.75,0.5879120879120879,40.0,100.0,29.0,14.0,15.0,880
330.0,14.0,23.571428571428573,0.6636363636363637,38.0,83.0,29.0,17.0,22.0,760
366.0,9.0,40.666666666666664,0.5901639344262295,52.0,84.0,28.0,21.0,32.0,840
312.0,10.0,31.2,0.5641025641025641,32.0,89.0,38.0,10.0,15.0,720
243.0,9.0,27.0,0.6790123456790124,35.0,58.0,17.0,10.0,11.0,680
535.0,19.0,28.157894736842106,0.6074766355140186,62.0,148.0,53.0,23.0,28.0,920
313.0,15.0,20.866666666666667,0.6070287539936102,47.0,82.0,30.0,16.0,34.0,760
151.0,7.0,21.571428571428573,0.7549668874172185,22.0,43.0,20.0,7.0,5.0,680
286.0,11.0,26.0,0.583916083916084,34.0,69.0,17.0,14.0,16.0,720
396.0,8.0,49.5,0.5454545454545454,38.0,109.0,43.0,16.0,30.0,720
210.0,14.0,15.0,0.6333333333333333,31.0,53.0,11.0,9.0,14.0,600
372.0,16.0,23.25,0.5295698924731183,51.0,84.0,29.0,23.0,29.0,760
504.0,46.0,10.956521739130435,0.5476190476190477,77.0,112.0,34.0,34.0,59.0,560
281.0,11.0,25.545454545454547,0.6619217081850534,33.0,71.0,23.0,14.0,15.0,680
175.0,10.0,17.5,0.7428571428571429,26.0,43.0,21.0,11.0,12.0,480
269.0,6.0,44.833333333333336,0.5910780669144982,31.0,67.0,18.0,16.0,14.0,640
424.0,18.0,23.555555555555557,0.5,48.0,109.0,45.0,15.0,27.0,880
277.0,15.0,18.466666666666665,0.6064981949458483,31.0,65.0,21.0,10.0,20.0,720
230.0,10.0,23.0,0.5869565217391305,23.0,63.0,20.0,11.0,6.0,640
262.0,14.0,18.714285714285715,0.6450381679389313,31.0,64.0,30.0,15.0,17.0,800
404.0,15.0,26.933333333333334,0.599009900990099,49.0,110.0,42.0,13.0,28.0,840
355.0,18.0,19.72222222222222,0.5521126760563381,50.0,93.0,29.0,20.0,27.0,760
378.0,17.0,22.235294117647058,0.6084656084656085,29.0,96.0,32.0,10.0,17.0,760
282.0,9.0,31.333333333333332,0.6312056737588653,42.0,62.0,21.0,11.0,20.0,600
292.0,12.0,24.333333333333332,0.6712328767123288,37.0,81.0,32.0,11.0,17.0,680
281.0,6.0,46.833333333333336,0.6192170818505338,26.0,80.0,32.0,10.0,27.0,800
263.0,15.0,17.533333333333335,0.6425855513307985,26.0,72.0,23.0,12.0,15.0,720
307.0,11.0,27.90909090909091,0.5211726384364821,38.0,67.0,21.0,16.0,16.0,600
113.0,6.0,18.833333333333332,0.6991150442477876,14.0,30.0,10.0,7.0,6.0,360
350.0,15.0,23.333333333333332,0.58,42.0,81.0,37.0,22.0,27.0,840
272.0,13.0,20.923076923076923,0.6213235294117647,29.0,69.0,31.0,14.0,12.0,760
137.0,14.0,9.785714285714286,0.7007299270072993,15.0,37.0,7.0,10.0,9.0,480
214.0,12.0,17.833333333333332,0.7102803738317757,23.0,57.0,21.0,15.0,14.0,560
291.0,17.0,17.11764705882353,0.6219931271477663,35.0,80.0,23.0,10.0,18.0,640
278.0,13.0,21.384615384615383,0.564748201438849,23.0,74.0,22.0,14.0,15.0,760
343.0,15.0,22.866666666666667,0.5685131195335277,40.0,93.0,28.0,11.0,26.0,800
246.0,13.0,18.923076923076923,0.6626016260162602,27.0,65.0,29.0,4.0,16.0,560
357.0,16.0,22.3125,0.6162464985994398,49.0,100.0,28.0,15.0,18.0,720
140.0,3.0,46.666666666666664,0.6571428571428571,23.0,31.0,11.0,12.0,14.0,560
343.0,18.0,19.055555555555557,0.6005830903790087,47.0,74.0,30.0,15.0,38.0,720
335.0,10.0,33.5,0.6179104477611941,40.0,92.0,26.0,13.0,34.0,760
364.0,15.0,24.266666666666666,0.5714285714285714,45.0,85.0,25.0,23.0,36.0,760
280.0,13.0,21.53846153846154,0.5821428571428572,32.0,77.0,27.0,13.0,21.0,880
398.0,16.0,24.875,0.592964824120603,48.0,92.0,44.0,22.0,19.0,960
387.0,16.0,24.1875,0.5788113695090439,34.0,107.0,29.0,20.0,15.0,840
355.0,16.0,22.1875,0.5943661971830986,31.0,94.0,31.0,14.0,23.0,840
269.0,15.0,17.933333333333334,0.6096654275092936,28.0,76.0,31.0,11.0,8.0,560
393.0,12.0,32.75,0.5597964376590331,44.0,109.0,44.0,14.0,24.0,720
364.0,20.0,18.2,0.6675824175824175,35.0,99.0,53.0,17.0,24.0,840
470.0,22.0,21.363636363636363,0.5531914893617021,68.0,119.0,51.0,19.0,34.0,880
416.0,13.0,32.0,0.5889423076923077,44.0,110.0,44.0,24.0,16.0,840
227.0,13.0,17.46153846153846,0.6387665198237885,20.0,66.0,20.0,11.0,12.0,680
262.0,15.0,17.466666666666665,0.6374045801526718,30.0,66.0,24.0,24.0,16.0,760
322.0,11.0,29.272727272727273,0.5838509316770186,34.0,92.0,24.0,18.0,30.0,760
289.0,16.0,18.0625,0.6505190311418685,41.0,74.0,25.0,16.0,24.0,880
297.0,7.0,42.42857142857143,0.5824915824915825,33.0,77.0,26.0,16.0,25.0,600
433.0,18.0,24.055555555555557,0.5796766743648961,42.0,118.0,29.0,23.0,25.0,800
422.0,18.0,23.444444444444443,0.5379146919431279,37.0,120.0,45.0,20.0,25.0,640
433.0,18.0,24.055555555555557,0.5265588914549654,50.0,120.0,50.0,20.0,22.0,880
346.0,17.0,20.352941176470587,0.6358381502890174,51.0,90.0,30.0,17.0,28.0,840
254.0,10.0,25.4,0.5826771653543307,29.0,58.0,16.0,19.0,24.0,600
318.0,16.0,19.875,0.660377358490566,40.0,95.0,21.0,13.0,24.0,880
275.0,9.0,30.555555555555557,0.6618181818181819,34.0,72.0,25.0,11.0,24.0,840
376.0,11.0,34.18181818181818,0.526595744680851,42.0,98.0,29.0,20.0,26.0,640
266.0,15.0,17.733333333333334,0.6766917293233082,23.0,79.0,27.0,8.0,20.0,640
504.0,20.0,25.2,0.5734126984126984,70.0,128.0,36.0,23.0,41.0,800
176.0,7.0,25.142857142857142,0.6875,22.0,48.0,16.0,14.0,13.0,680
354.0,14.0,25.285714285714285,0.5508474576271186,45.0,91.0,31.0,15.0,33.0,520
310.0,8.0,38.75,0.6419354838709678,36.0,92.0,30.0,14.0,16.0,800
322.0,15.0,21.466666666666665,0.577639751552795,37.0,86.0,36.0,12.0,18.0,800
257.0,7.0,36.714285714285715,0.5992217898832685,27.0,75.0,33.0,3.0,17.0,680
254.0,11.0,23.09090909090909,0.6614173228346457,32.0,64.0,34.0,8.0,19.0,720
445.0,12.0,37.083333333333336,0.5752808988764045,57.0,121.0,37.0,18.0,26.0,800
392.0,14.0,28.0,0.5739795918367347,40.0,100.0,41.0,27.0,21.0,880
391.0,15.0,26.066666666666666,0.649616368286445,40.0,102.0,39.0,16.0,20.0,880
356.0,17.0,20.941176470588236,0.6235955056179775,39.0,96.0,32.0,20.0,27.0,840
304.0,16.0,19.0,0.631578947368421,28.0,84.0,42.0,6.0,18.0,840
347.0,17.0,20.41176470588235,0.5936599423631124,39.0,84.0,41.0,23.0,21.0,800
277.0,18.0,15.38888888888889,0.6462093862815884,41.0,83.0,29.0,6.0,13.0,880
411.0,18.0,22.833333333333332,0.6204379562043796,51.0,99.0,46.0,22.0,24.0,840
337.0,15.0,22.466666666666665,0.6023738872403561,41.0,92.0,32.0,14.0,12.0,760
383.0,16.0,23.9375,0.5509138381201044,53.0,87.0,41.0,22.0,33.0,680
306.0,15.0,20.4,0.5555555555555556,36.0,86.0,24.0,8.0,21.0,880
277.0,10.0,27.7,0.6425992779783394,38.0,66.0,16.0,16.0,29.0,720
290.0,14.0,20.714285714285715,0.5862068965517241,42.0,63.0,23.0,5.0,21.0,880
499.0,14.0,35.642857142857146,0.4749498997995992,43.0,157.0,43.0,15.0,35.0,800
270.0,13.0,20.76923076923077,0.6074074074074074,27.0,76.0,34.0,13.0,18.0,720
484.0,19.0,25.473684210526315,0.53099173553719,48.0,134.0,46.0,19.0,17.0,880
412.0,19.0,21.68421052631579,0.5776699029126213,48.0,109.0,32.0,27.0,27.0,760
418.0,14.0,29.857142857142858,0.5645933014354066,60.0,91.0,27.0,18.0,29.0,440
303.0,11.0,27.545454545454547,0.5181518151815182,38.0,74.0,22.0,17.0,23.0,760
441.0,17.0,25.941176470588236,0.5215419501133787,52.0,127.0,28.0,25.0,32.0,800
509.0,18.0,28.27777777777778,0.5088408644400786,61.0,139.0,48.0,30.0,38.0,760
392.0,11.0,35.63636363636363,0.5586734693877551,57.0,102.0,41.0,12.0,35.0,760
279.0,10.0,27.9,0.6272401433691757,32.0,72.0,25.0,19.0,22.0,600
343.0,11.0,31.181818181818183,0.5481049562682215,35.0,93.0,28.0,20.0,15.0,760
349.0,12.0,29.083333333333332,0.5988538681948424,33.0,95.0,30.0,16.0,17.0,800
254.0,10.0,25.4,0.5590551181102362,22.0,69.0,29.0,7.0,5.0,720
312.0,14.0,22.285714285714285,0.5865384615384616,30.0,73.0,30.0,17.0,15.0,760
411.0,16.0,25.6875,0.5669099756690997,53.0,114.0,41.0,11.0,20.0,920
305.0,12.0,25.416666666666668,0.6065573770491803,35.0,87.0,32.0,10.0,18.0,720
403.0,21.0,19.19047619047619,0.533498759305211,50.0,107.0,39.0,17.0,36.0,640
296.0,10.0,29.6,0.5709459459459459,30.0,78.0,25.0,18.0,27.0,640
333.0,16.0,20.8125,0.6426426426426426,43.0,75.0,34.0,21.0,17.0,840
403.0,12.0,33.583333333333336,0.5483870967741935,32.0,110.0,55.0,15.0,20.0,840
399.0,15.0,26.6,0.5388471177944862,48.0,115.0,32.0,19.0,30.0,760
338.0,13.0,26.0,0.5710059171597633,37.0,85.0,34.0,12.0,14.0,680
405.0,16.0,25.3125,0.5851851851851851,38.0,123.0,49.0,13.0,14.0,920
374.0,11.0,34.0,0.5320855614973262,40.0,111.0,29.0,20.0,25.0,680
329.0,8.0,41.125,0.547112462006079,42.0,80.0,25.0,18.0,26.0,640
411.0,16.0,25.6875,0.5498783454987834,48.0,101.0,39.0,26.0,41.0,720
362.0,15.0,24.133333333333333,0.5607734806629834,43.0,100.0,36.0,10.0,21.0,920
324.0,7.0,46.285714285714285,0.654320987654321,39.0,78.0,18.0,19.0,15.0,680
301.0,12.0,25.083333333333332,0.5647840531561462,35.0,87.0,21.0,16.0,17.0,840
292.0,12.0,24.333333333333332,0.6267123287671232,34.0,82.0,31.0,10.0,18.0,840
361.0,15.0,24.066666666666666,0.554016620498615,39.0,100.0,33.0,20.0,21.0,920
364.0,16.0,22.75,0.5769230769230769,40.0,100.0,35.0,17.0,15.0,840
182.0,8.0,22.75,0.6483516483516484,34.0,43.0,7.0,10.0,14.0,440
417.0,9.0,46.333333333333336,0.5299760191846523,52.0,99.0,44.0,31.0,28.0,640
295.0,13.0,22.692307692307693,0.6372881355932203,37.0,67.0,27.0,20.0,23.0,720
496.0,14.0,35.42857142857143,0.5383064516129032,55.0,125.0,42.0,24.0,38.0,760
398.0,15.0,26.533333333333335,0.5703517587939698,37.0,121.0,37.0,14.0,19.0,680
329.0,19.0,17.31578947368421,0.5653495440729484,45.0,94.0,32.0,17.0,25.0,720
453.0,20.0,22.65,0.49448123620309054,61.0,100.0,40.0,26.0,35.0,760
416.0,18.0,23.11111111111111,0.5913461538461539,43.0,121.0,41.0,14.0,19.0,920
306.0,13.0,23.53846153846154,0.6372549019607843,27.0,89.0,23.0,8.0,20.0,720
416.0,17.0,24.470588235294116,0.5673076923076923,47.0,110.0,36.0,26.0,28.0,680
287.0,16.0,17.9375,0.6306620209059234,35.0,81.0,20.0,17.0,15.0,800
163.0,6.0,27.166666666666668,0.6809815950920245,23.0,41.0,18.0,10.0,7.0,520
211.0,15.0,14.066666666666666,0.5924170616113744,28.0,59.0,12.0,7.0,19.0,720
405.0,18.0,22.5,0.5530864197530864,46.0,108.0,38.0,9.0,16.0,800
280.0,11.0,25.454545454545453,0.5821428571428572,32.0,74.0,21.0,18.0,26.0,680
313.0,14.0,22.357142857142858,0.6134185303514377,36.0,82.0,34.0,11.0,19.0,880
413.0,16.0,25.8125,0.49878934624697335,53.0,112.0,28.0,22.0,33.0,800
311.0,16.0,19.4375,0.5980707395498392,34.0,91.0,27.0,16.0,17.0,800
376.0,21.0,17.904761904761905,0.5585106382978723,51.0,106.0,26.0,16.0,21.0,760
348.0,8.0,43.5,0.45689655172413796,45.0,81.0,26.0,12.0,30.0,800
391.0,9.0,43.44444444444444,0.5856777493606138,51.0,102.0,30.0,27.0,23.0,720
216.0,10.0,21.6,0.6342592592592593,29.0,55.0,25.0,14.0,15.0,680
281.0,17.0,16.529411764705884,0.6192170818505338,36.0,72.0,29.0,17.0,17.0,800
408.0,21.0,19.428571428571427,0.5857843137254902,61.0,106.0,35.0,20.0,22.0,840
305.0,14.0,21.785714285714285,0.5114754098360655,38.0,82.0,20.0,15.0,18.0,680
402.0,19.0,21.157894736842106,0.5696517412935324,51.0,107.0,34.0,21.0,37.0,520
299.0,14.0,21.357142857142858,0.568561872909699,40.0,82.0,26.0,20.0,21.0,800
424.0,12.0,35.333333333333336,0.5141509433962265,41.0,125.0,27.0,19.0,30.0,760
332.0,9.0,36.888888888888886,0.6265060240963856,51.0,82.0,35.0,22.0,28.0,680
674.0,18.0,37.44444444444444,0.4807121661721068,79.0,191.0,59.0,27.0,49.0,680
311.0,15.0,20.733333333333334,0.617363344051447,42.0,78.0,25.0,18.0,28.0,720
405.0,12.0,33.75,0.5185185185185185,55.0,107.0,35.0,24.0,41.0,680
182.0,6.0,30.333333333333332,0.6593406593406593,17.0,49.0,14.0,4.0,16.0,520
212.0,9.0,23.555555555555557,0.6650943396226415,25.0,59.0,14.0,11.0,10.0,560
254.0,8.0,31.75,0.5118110236220472,23.0,75.0,20.0,7.0,14.0,760
410.0,17.0,24.11764705882353,0.6195121951219512,49.0,124.0,41.0,20.0,29.0,640
265.0,17.0,15.588235294117647,0.6339622641509434,37.0,69.0,25.0,14.0,19.0,400
440.0,14.0,31.428571428571427,0.5409090909090909,67.0,119.0,34.0,24.0,22.0,760
164.0,5.0,32.8,0.6585365853658537,21.0,42.0,16.0,13.0,12.0,520
282.0,10.0,28.2,0.5602836879432624,41.0,68.0,20.0,10.0,33.0,600
332.0,13.0,25.53846153846154,0.5843373493975904,40.0,98.0,29.0,12.0,31.0,800
407.0,6.0,67.83333333333333,0.5700245700245701,57.0,104.0,41.0,12.0,35.0,760
506.0,22.0,23.0,0.5573122529644269,69.0,136.0,43.0,17.0,37.0,840
293.0,17.0,17.235294117647058,0.590443686006826,25.0,80.0,29.0,15.0,18.0,720
362.0,15.0,24.133333333333333,0.5773480662983426,45.0,95.0,30.0,18.0,22.0,760
120.0,6.0,20.0,0.6416666666666667,14.0,27.0,10.0,10.0,13.0,360
244.0,15.0,16.266666666666666,0.5983606557377049,37.0,58.0,18.0,18.0,14.0,600
297.0,12.0,24.75,0.6161616161616161,37.0,86.0,25.0,15.0,18.0,800
414.0,16.0,25.875,0.5507246376811594,38.0,112.0,31.0,10.0,36.0,840
311.0,11.0,28.272727272727273,0.5691318327974276,37.0,93.0,25.0,12.0,21.0,800
282.0,14.0,20.142857142857142,0.5602836879432624,30.0,73.0,22.0,15.0,21.0,680
210.0,7.0,30.0,0.5761904761904761,29.0,51.0,15.0,12.0,11.0,440
396.0,7.0,56.57142857142857,0.5808080808080808,60.0,89.0,36.0,28.0,45.0,800
275.0,9.0,30.555555555555557,0.5709090909090909,23.0,77.0,23.0,13.0,13.0,680
225.0,8.0,28.125,0.6133333333333333,32.0,54.0,16.0,14.0,15.0,560
289.0,13.0,22.23076923076923,0.5605536332179931,34.0,63.0,31.0,17.0,21.0,760
386.0,15.0,25.733333333333334,0.6010362694300518,50.0,102.0,31.0,21.0,31.0,720
443.0,20.0,22.15,0.5665914221218962,53.0,120.0,33.0,14.0,33.0,840
359.0,17.0,21.11764705882353,0.5933147632311978,42.0,111.0,29.0,11.0,17.0,800
268.0,13.0,20.615384615384617,0.6305970149253731,33.0,71.0,26.0,16.0,14.0,800
236.0,15.0,15.733333333333333,0.5805084745762712,38.0,60.0,15.0,7.0,15.0,720
388.0,16.0,24.25,0.5644329896907216,41.0,104.0,35.0,17.0,21.0,920
452.0,22.0,20.545454545454547,0.5730088495575221,69.0,122.0,32.0,24.0,34.0,880
243.0,8.0,30.375,0.6213991769547325,22.0,68.0,28.0,5.0,13.0,760
491.0,16.0,30.6875,0.5661914460285132,51.0,135.0,43.0,28.0,31.0,680
315.0,10.0,31.5,0.5873015873015873,37.0,94.0,35.0,11.0,18.0,640
368.0,15.0,24.533333333333335,0.5190217391304348,37.0,93.0,32.0,22.0,14.0,800
355.0,6.0,59.166666666666664,0.49859154929577465,53.0,80.0,25.0,33.0,27.0,600
374.0,10.0,37.4,0.4385026737967914,46.0,97.0,21.0,21.0,35.0,680
511.0,18.0,28.38888888888889,0.5009784735812133,55.0,141.0,43.0,18.0,26.0,760
329.0,10.0,32.9,0.5440729483282675,33.0,92.0,34.0,13.0,30.0,800
224.0,16.0,14.0,0.5714285714285714,30.0,63.0,19.0,13.0,12.0,760
237.0,12.0,19.75,0.5274261603375527,27.0,71.0,24.0,8.0,18.0,720
416.0,15.0,27.733333333333334,0.5432692307692307,44.0,119.0,50.0,13.0,30.0,920
291.0,9.0,32.333333333333336,0.570446735395189,43.0,67.0,25.0,17.0,21.0,800
229.0,7.0,32.714285714285715,0.6506550218340611,21.0,59.0,25.0,6.0,12.0,680
371.0,14.0,26.5,0.5283018867924528,36.0,97.0,33.0,25.0,20.0,840
324.0,10.0,32.4,0.5740740740740741,42.0,82.0,29.0,15.0,23.0,720
325.0,13.0,25.0,0.5876923076923077,44.0,92.0,32.0,10.0,22.0,720
212.0,12.0,17.666666666666668,0.5424528301886793,27.0,60.0,14.0,4.0,7.0,720
360.0,17.0,21.176470588235293,0.5277777777777778,30.0,106.0,41.0,19.0,13.0,800
353.0,17.0,20.764705882352942,0.6005665722379604,40.0,84.0,37.0,24.0,25.0,760
354.0,15.0,23.6,0.576271186440678,37.0,111.0,26.0,13.0,18.0,680
276.0,9.0,30.666666666666668,0.6195652173913043,44.0,78.0,20.0,15.0,22.0,600
323.0,12.0,26.916666666666668,0.5510835913312694,37.0,79.0,13.0,24.0,18.0,840
205.0,14.0,14.642857142857142,0.6195121951219512,32.0,53.0,10.0,9.0,14.0,720
299.0,15.0,19.933333333333334,0.5317725752508361,31.0,78.0,35.0,15.0,17.0,800
496.0,20.0,24.8,0.5766129032258065,50.0,137.0,50.0,20.0,37.0,840
217.0,4.0,54.25,0.5483870967741935,21.0,60.0,20.0,8.0,23.0,480
351.0,16.0,21.9375,0.5698005698005698,34.0,95.0,27.0,23.0,18.0,880
324.0,8.0,40.5,0.5617283950617284,33.0,90.0,27.0,10.0,22.0,720
235.0,9.0,26.11111111111111,0.6468085106382979,27.0,65.0,25.0,12.0,23.0,720
271.0,8.0,33.875,0.5202952029520295,30.0,75.0,23.0,8.0,15.0,800
255.0,14.0,18.214285714285715,0.615686274509804,35.0,74.0,25.0,12.0,17.0,760
283.0,51.0,5.549019607843137,0.5936395759717314,8.0,34.0,3.0,6.0,11.0,640
264.0,10.0,26.4,0.6363636363636364,39.0,80.0,27.0,8.0,21.0,800
451.0,23.0,19.608695652173914,0.6297117516629712,49.0,132.0,46.0,18.0,18.0,880
315.0,16.0,19.6875,0.6253968253968254,42.0,83.0,27.0,15.0,25.0,880
412.0,14.0,29.428571428571427,0.5898058252427184,41.0,126.0,37.0,19.0,21.0,800
168.0,7.0,24.0,0.6071428571428571,17.0,40.0,10.0,16.0,14.0,560
394.0,22.0,17.90909090909091,0.5456852791878173,46.0,113.0,27.0,15.0,25.0,880
356.0,16.0,22.25,0.5589887640449438,42.0,98.0,22.0,12.0,25.0,880
246.0,12.0,20.5,0.6138211382113821,32.0,68.0,14.0,13.0,16.0,640
312.0,11.0,28.363636363636363,0.6089743589743589,38.0,74.0,24.0,14.0,24.0,720
295.0,13.0,22.692307692307693,0.6237288135593221,38.0,87.0,21.0,12.0,12.0,760
346.0,11.0,31.454545454545453,0.5924855491329479,35.0,94.0,26.0,17.0,25.0,800
302.0,13.0,23.23076923076923,0.6291390728476821,36.0,71.0,22.0,19.0,19.0,640
332.0,14.0,23.714285714285715,0.5873493975903614,39.0,80.0,30.0,20.0,27.0,760
364.0,11.0,33.09090909090909,0.5714285714285714,39.0,98.0,42.0,19.0,17.0,720
248.0,10.0,24.8,0.5725806451612904,33.0,60.0,20.0,7.0,18.0,680
315.0,12.0,26.25,0.5365079365079365,29.0,84.0,14.0,17.0,20.0,720
336.0,10.0,33.6,0.5535714285714286,31.0,87.0,29.0,20.0,29.0,760
371.0,18.0,20.61111111111111,0.6145552560646901,36.0,104.0,40.0,18.0,24.0,920
339.0,14.0,24.214285714285715,0.6194690265486725,43.0,81.0,35.0,13.0,20.0,840
301.0,12.0,25.083333333333332,0.5780730897009967,44.0,72.0,16.0,18.0,30.0,520
341.0,10.0,34.1,0.6275659824046921,36.0,94.0,28.0,12.0,22.0,640
289.0,11.0,26.272727272727273,0.6470588235294118,37.0,87.0,24.0,17.0,23.0,720
430.0,19.0,22.63157894736842,0.6069767441860465,55.0,112.0,43.0,17.0,25.0,800
406.0,16.0,25.375,0.5492610837438424,51.0,99.0,34.0,23.0,23.0,840
336.0,12.0,28.0,0.6071428571428571,44.0,98.0,32.0,11.0,17.0,800
266.0,15.0,17.733333333333334,0.6052631578947368,34.0,58.0,22.0,17.0,15.0,800
279.0,12.0,23.25,0.5698924731182796,28.0,83.0,21.0,12.0,22.0,480
204.0,15.0,13.6,0.6617647058823529,22.0,60.0,16.0,7.0,10.0,600
290.0,14.0,20.714285714285715,0.596551724137931,36.0,80.0,17.0,12.0,20.0,840
283.0,13.0,21.76923076923077,0.5759717314487632,26.0,77.0,28.0,19.0,12.0,720
360.0,14.0,25.714285714285715,0.5611111111111111,41.0,98.0,30.0,18.0,20.0,800
314.0,11.0,28.545454545454547,0.6273885350318471,33.0,79.0,28.0,18.0,23.0,760
370.0,15.0,24.666666666666668,0.5648648648648649,47.0,106.0,28.0,18.0,20.0,880
222.0,40.0,5.55,0.6486486486486487,8.0,29.0,1.0,4.0,4.0,480
448.0,18.0,24.88888888888889,0.625,60.0,113.0,57.0,24.0,39.0,680
465.0,13.0,35.76923076923077,0.5053763440860215,48.0,136.0,50.0,19.0,31.0,880
386.0,11.0,35.09090909090909,0.616580310880829,41.0,88.0,38.0,20.0,30.0,520
279.0,13.0,21.46153846153846,0.6272401433691757,29.0,87.0,22.0,10.0,12.0,480
277.0,14.0,19.785714285714285,0.6209386281588448,29.0,79.0,25.0,15.0,14.0,880
360.0,10.0,36.0,0.5583333333333333,37.0,91.0,32.0,23.0,19.0,760
304.0,13.0,23.384615384615383,0.5723684210526315,27.0,95.0,18.0,15.0,13.0,800
271.0,11.0,24.636363636363637,0.6383763837638377,29.0,83.0,21.0,8.0,13.0,720
356.0,10.0,35.6,0.5617977528089888,44.0,90.0,31.0,18.0,22.0,760
311.0,14.0,22.214285714285715,0.6141479099678456,35.0,77.0,31.0,22.0,27.0,760
591.0,19.0,31.105263157894736,0.4720812182741117,63.0,164.0,54.0,22.0,38.0,680
190.0,8.0,23.75,0.5684210526315789,23.0,39.0,7.0,13.0,17.0,520
267.0,7.0,38.142857142857146,0.6292134831460674,31.0,70.0,21.0,15.0,13.0,720
421.0,14.0,30.071428571428573,0.5843230403800475,56.0,115.0,18.0,17.0,19.0,800
384.0,22.0,17.454545454545453,0.5833333333333334,45.0,120.0,32.0,12.0,18.0,680
208.0,10.0,20.8,0.6346153846153846,19.0,68.0,22.0,7.0,14.0,680
367.0,8.0,45.875,0.5013623978201635,42.0,103.0,28.0,16.0,38.0,640
282.0,17.0,16.58823529411765,0.5460992907801419,32.0,82.0,19.0,13.0,20.0,640
338.0,14.0,24.142857142857142,0.5355029585798816,35.0,91.0,18.0,12.0,19.0,840
307.0,14.0,21.928571428571427,0.5895765472312704,31.0,92.0,26.0,18.0,21.0,720
357.0,17.0,21.0,0.5686274509803921,44.0,96.0,29.0,16.0,22.0,800
363.0,17.0,21.352941176470587,0.5647382920110193,35.0,104.0,40.0,11.0,20.0,720
238.0,8.0,29.75,0.6092436974789915,29.0,54.0,16.0,9.0,19.0,640
399.0,18.0,22.166666666666668,0.5714285714285714,44.0,97.0,51.0,29.0,28.0,800
266.0,15.0,17.733333333333334,0.6541353383458647,34.0,74.0,17.0,12.0,19.0,760
331.0,21.0,15.761904761904763,0.5861027190332326,39.0,80.0,30.0,17.0,23.0,800
377.0,15.0,25.133333333333333,0.5464190981432361,46.0,101.0,34.0,26.0,19.0,640
345.0,14.0,24.642857142857142,0.5855072463768116,48.0,89.0,21.0,14.0,26.0,840
274.0,13.0,21.076923076923077,0.6204379562043796,25.0,71.0,29.0,15.0,11.0,800
408.0,14.0,29.142857142857142,0.5637254901960784,52.0,98.0,32.0,16.0,28.0,720
378.0,16.0,23.625,0.5026455026455027,40.0,104.0,27.0,19.0,15.0,800
378.0,16.0,23.625,0.5661375661375662,40.0,111.0,32.0,13.0,22.0,880
248.0,8.0,31.0,0.6088709677419355,29.0,66.0,15.0,15.0,19.0,680
251.0,16.0,15.6875,0.6055776892430279,31.0,60.0,12.0,13.0,10.0,720
298.0,14.0,21.285714285714285,0.5671140939597316,50.0,70.0,31.0,22.0,15.0,840
345.0,16.0,21.5625,0.6202898550724638,47.0,86.0,24.0,20.0,28.0,760
396.0,11.0,36.0,0.5732323232323232,35.0,105.0,44.0,23.0,21.0,760
208.0,8.0,26.0,0.6009615384615384,24.0,59.0,16.0,13.0,16.0,600
407.0,16.0,25.4375,0.5798525798525799,33.0,126.0,38.0,13.0,17.0,920
258.0,12.0,21.5,0.6434108527131783,30.0,73.0,24.0,15.0,14.0,720
355.0,17.0,20.88235294117647,0.6028169014084507,37.0,97.0,32.0,11.0,21.0,880
357.0,11.0,32.45454545454545,0.5686274509803921,41.0,90.0,21.0,21.0,24.0,840
195.0,14.0,13.928571428571429,0.6923076923076923,22.0,54.0,14.0,16.0,13.0,560
293.0,10.0,29.3,0.6518771331058021,23.0,85.0,31.0,16.0,14.0,640
387.0,13.0,29.76923076923077,0.6253229974160207,37.0,120.0,39.0,19.0,25.0,480
